function,in,fte,new
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.9444,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,0.4444,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.8333,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.7222,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.6667,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.6676,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,1,FALSE
nurse,01/04/2020,0.7778,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.8889,FALSE
nurse,01/04/2020,0.8333,FALSE
student,01/09/2019,1,FALSE
student,01/09/2018,0.8889,FALSE
student,01/09/2018,0.8889,FALSE
student,01/09/2019,0.8889,FALSE
student,01/03/2019,0.8889,FALSE
student,01/03/2019,0.8889,FALSE
student,01/01/2020,0.4444,FALSE
student,01/03/2019,0.8889,FALSE
student,01/09/2019,1,FALSE
student,01/03/2019,0.8889,FALSE
student,01/05/2018,0.8889,FALSE
student,01/09/2019,0.8889,FALSE
student,01/09/2019,0.8889,FALSE
student,01/09/2018,0.8889,FALSE
student,01/09/2019,1,FALSE
support,01/04/2020,0.8889,FALSE
support,01/04/2020,0.6667,FALSE
support,01/04/2020,0.8889,FALSE
support,01/04/2020,0.8889,FALSE
support,01/04/2020,1,FALSE
support,01/04/2020,0.6667,FALSE
support,01/04/2020,0.8889,FALSE
support,01/04/2020,0.7778,FALSE
support,01/04/2020,0.8889,FALSE
support,01/04/2020,0.8889,FALSE
support,01/04/2020,1,FALSE
support,01/04/2020,0.7778,FALSE
support,01/04/2020,1,FALSE
